timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-05T19:12:44,codecarbon,983cec14-8079-423d-aff1-9126e6147799,27513.106770813465,0.0014767587675622636,5.367473691225751e-08,68366.5625,103485.41219453447,7648.008754849434,0.3246049213561601,0.0001618323516879,2.2553647549599983e-05,0.6212128493797443,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.2,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-71.2,46.8,12.678337097167969,machine,N,1.0
